,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
0,Labuhan,ID,-6.8844,112.2051,77.92,84.0,4.0,3.69, 03/15/2021
2,Neuquen,AR,-38.9516,-68.0591,89.6,31.0,20.0,3.44, 03/15/2021
4,Faya,SA,18.3851,42.4509,66.2,67.0,0.0,3.44, 03/15/2021
6,Hithadhoo,MV,-0.6,73.0833,83.48,64.0,91.0,6.62, 03/15/2021
7,Avarua,CK,-21.2078,-159.775,78.8,94.0,20.0,8.05, 03/15/2021
9,Bluff,NZ,-46.6,168.3333,48.0,91.0,88.0,7.0, 03/15/2021
11,Keetmanshoop,NA,-26.5833,18.1333,77.0,29.0,28.0,13.8, 03/15/2021
12,Bubaque,GW,11.2833,-15.8333,79.14,62.0,17.0,19.46, 03/15/2021
13,Haines Junction,CA,60.7522,-137.5108,12.2,57.0,100.0,1.14, 03/15/2021
14,Khatanga,RU,71.9667,102.5,-23.04,87.0,100.0,9.46, 03/15/2021
15,Luziania,BR,-16.2525,-47.9503,72.0,88.0,90.0,8.05, 03/15/2021
18,Kapaa,US,22.0752,-159.319,73.4,83.0,40.0,9.22, 03/15/2021
20,Omboue,GA,-1.5746,9.2618,75.27,91.0,100.0,5.57, 03/15/2021
22,Coahuayana,MX,18.7333,-103.6833,84.2,30.0,1.0,6.91, 03/15/2021
23,Porto Walter,BR,-8.2686,-72.7439,89.6,49.0,69.0,3.09, 03/15/2021
24,Punta Arenas,CL,-53.15,-70.9167,48.2,49.0,20.0,31.07, 03/15/2021
25,Avera,US,33.194,-82.5271,71.6,40.0,90.0,14.97, 03/15/2021
26,Mataura,NZ,-46.1927,168.8643,48.0,91.0,39.0,7.0, 03/15/2021
27,Saskylakh,RU,71.9167,114.0833,-24.11,84.0,92.0,4.65, 03/15/2021
28,Atuona,PF,-9.8,-139.0333,79.92,69.0,46.0,11.95, 03/15/2021
29,Urengoy,RU,65.9667,78.3667,6.64,95.0,92.0,8.16, 03/15/2021
30,Buraydah,SA,26.326,43.975,78.8,36.0,40.0,6.91, 03/15/2021
31,Dikson,RU,73.5069,80.5464,-26.97,87.0,85.0,7.49, 03/15/2021
32,Mar Del Plata,AR,-38.0023,-57.5575,78.8,57.0,0.0,9.22, 03/15/2021
34,Port Hardy,CA,50.6996,-127.4199,41.0,75.0,20.0,5.75, 03/15/2021
35,Rikitea,PF,-23.1203,-134.9692,80.76,71.0,5.0,1.86, 03/15/2021
36,Talnakh,RU,69.4865,88.3972,-33.0,82.0,5.0,0.85, 03/15/2021
37,Upernavik,GL,72.7868,-56.1549,-6.14,89.0,14.0,11.92, 03/15/2021
38,Sorong,ID,-0.8833,131.25,81.82,76.0,100.0,6.82, 03/15/2021
39,Aviles,ES,43.5547,-5.9248,50.0,87.0,40.0,3.44, 03/15/2021
41,Sotouboua,TG,8.5667,0.9833,86.41,35.0,71.0,2.73, 03/15/2021
42,Mahebourg,MU,-20.4081,57.7,78.8,83.0,20.0,5.75, 03/15/2021
43,Adrar,MR,20.5022,-10.0711,78.19,18.0,0.0,10.13, 03/15/2021
44,Leh,IN,34.1667,77.5833,23.18,74.0,90.0,5.14, 03/15/2021
45,Sidi Ali,DZ,36.0998,0.4206,53.42,63.0,0.0,8.1, 03/15/2021
46,Hirara,JP,24.8,125.2833,70.79,75.0,100.0,10.27, 03/15/2021
48,Taoudenni,ML,22.6783,-3.9836,77.61,18.0,0.0,12.41, 03/15/2021
49,Taksimo,RU,56.3444,114.8794,-8.25,76.0,0.0,0.87, 03/15/2021
51,Kondoa,TZ,-4.9,35.7833,62.44,80.0,30.0,3.67, 03/15/2021
52,Butaritari,KI,3.0707,172.7902,81.3,77.0,84.0,12.8, 03/15/2021
53,Te Anau,NZ,-45.4167,167.7167,46.96,82.0,80.0,4.56, 03/15/2021
54,Thinadhoo,MV,0.5333,72.9333,83.16,71.0,100.0,7.05, 03/15/2021
55,Hilo,US,19.7297,-155.09,80.6,57.0,1.0,3.44, 03/15/2021
56,Hermanus,ZA,-34.4187,19.2345,62.01,95.0,62.0,8.25, 03/15/2021
57,Yellowknife,CA,62.456,-114.3525,1.4,55.0,1.0,4.61, 03/15/2021
58,Ushuaia,AR,-54.8,-68.3,46.4,61.0,75.0,40.29, 03/15/2021
60,New Norfolk,AU,-42.7826,147.0587,48.99,74.0,84.0,1.23, 03/15/2021
61,Busselton,AU,-33.65,115.3333,64.99,53.0,5.0,5.01, 03/15/2021
62,Tuktoyaktuk,CA,69.4541,-133.0374,-5.8,84.0,20.0,20.71, 03/15/2021
63,Kahului,US,20.8947,-156.47,75.99,78.0,1.0,3.06, 03/15/2021
64,Tessalit,ML,20.1986,1.0114,78.24,17.0,0.0,10.18, 03/15/2021
65,Palotina,BR,-24.2839,-53.84,86.0,47.0,35.0,5.28, 03/15/2021
66,Brae,GB,60.3964,-1.353,35.6,87.0,40.0,4.61, 03/15/2021
67,Vaini,TO,-21.2,-175.2,78.8,89.0,75.0,6.91, 03/15/2021
68,Tlaltenango,MX,19.1667,-98.3333,78.8,25.0,20.0,9.01, 03/15/2021
69,Namibe,AO,-15.1961,12.1522,76.12,77.0,89.0,0.34, 03/15/2021
70,Bilibino,RU,68.0546,166.4372,-21.32,84.0,8.0,2.21, 03/15/2021
72,Biak,ID,-0.9131,122.8766,77.79,80.0,52.0,1.16, 03/15/2021
73,Jacmel,HT,18.2342,-72.5347,84.2,58.0,20.0,10.36, 03/15/2021
74,Takaungu,KE,-3.6837,39.8566,82.4,74.0,20.0,4.61, 03/15/2021
75,Egvekinot,RU,66.3167,-179.1667,-3.19,94.0,96.0,6.64, 03/15/2021
76,Mount Gambier,AU,-37.8333,140.7667,57.2,88.0,90.0,8.05, 03/15/2021
77,Turbat,PK,26.0023,63.044,68.05,62.0,1.0,1.16, 03/15/2021
80,Madimba,TZ,-10.4,40.3333,78.03,86.0,2.0,4.85, 03/15/2021
81,Tiksi,RU,71.6872,128.8694,-20.7,86.0,90.0,9.31, 03/15/2021
82,Mapastepec,MX,15.4333,-92.9,91.06,43.0,26.0,10.6, 03/15/2021
83,Huercal-Overa,ES,37.389,-1.9454,52.0,71.0,0.0,1.99, 03/15/2021
84,Anadyr,RU,64.75,177.4833,-9.0,84.0,20.0,20.13, 03/15/2021
86,Amapa,BR,1.0,-52.0,79.25,94.0,100.0,3.33, 03/15/2021
88,Cape Town,ZA,-33.9258,18.4232,64.99,77.0,20.0,16.11, 03/15/2021
89,Kumphawapi,TH,17.1087,103.0149,81.0,79.0,56.0,3.38, 03/15/2021
90,Vila Franca Do Campo,PT,37.7167,-25.4333,62.6,88.0,40.0,4.61, 03/15/2021
91,Koppal,IN,15.35,76.15,75.49,33.0,0.0,11.07, 03/15/2021
92,Antofagasta,CL,-23.65,-70.4,71.6,60.0,20.0,17.27, 03/15/2021
94,Sorland,NO,67.667,12.6934,37.4,70.0,20.0,9.22, 03/15/2021
95,Port Alfred,ZA,-33.5906,26.891,66.99,95.0,100.0,4.0, 03/15/2021
97,Caxias,PT,38.7031,-9.2767,63.0,55.0,0.0,13.8, 03/15/2021
100,Jinka,ET,5.65,36.65,66.33,82.0,100.0,2.66, 03/15/2021
101,Matagami,CA,49.7502,-77.6328,14.0,41.0,75.0,5.19, 03/15/2021
102,Torbay,CA,47.6666,-52.7314,28.0,86.0,90.0,4.61, 03/15/2021
103,Puerto Madryn,AR,-42.7692,-65.0385,80.56,37.0,17.0,8.21, 03/15/2021
104,Clyde River,CA,70.4692,-68.5914,-5.8,71.0,20.0,20.71, 03/15/2021
105,Kodiak,US,57.79,-152.4072,33.8,55.0,75.0,5.75, 03/15/2021
107,Umm Lajj,SA,25.0213,37.2685,77.09,62.0,90.0,1.3, 03/15/2021
108,Porbandar,IN,21.6422,69.6093,75.2,60.0,0.0,12.3, 03/15/2021
111,Chapleau,CA,47.8405,-83.4034,30.2,21.0,20.0,3.44, 03/15/2021
113,Komsomolskiy,UZ,40.4272,71.7189,32.0,86.0,92.0,4.61, 03/15/2021
114,East London,ZA,-33.0153,27.9116,70.48,79.0,100.0,13.65, 03/15/2021
115,Chumikan,RU,54.7183,135.315,18.48,95.0,100.0,10.18, 03/15/2021
117,Bambous Virieux,MU,-20.3428,57.7575,80.01,83.0,20.0,5.75, 03/15/2021
118,Sao Filipe,CV,14.8961,-24.4956,72.73,68.0,100.0,13.82, 03/15/2021
119,Nabire,ID,-3.3667,135.4833,75.42,82.0,100.0,3.78, 03/15/2021
121,Wakkanai,JP,45.4094,141.6739,37.4,79.0,14.0,12.01, 03/15/2021
122,Boffa,GN,10.1667,-14.0333,76.26,73.0,0.0,5.64, 03/15/2021
123,Faanui,PF,-16.4833,-151.75,82.33,76.0,63.0,13.65, 03/15/2021
124,Kavieng,PG,-2.5744,150.7967,81.28,73.0,12.0,5.7, 03/15/2021
125,Bengkulu,ID,-3.8004,102.2655,77.34,86.0,100.0,3.8, 03/15/2021
126,Tateyama,JP,34.9833,139.8667,51.8,54.0,75.0,6.91, 03/15/2021
127,Constitucion,CL,-35.3333,-72.4167,61.23,67.0,64.0,6.82, 03/15/2021
128,Minsk,BY,53.9,27.5667,28.4,93.0,0.0,2.24, 03/15/2021
129,Juegang,CN,32.3174,121.1855,54.0,94.0,100.0,1.01, 03/15/2021
130,Aklavik,CA,68.2191,-135.0107,-7.6,71.0,75.0,11.5, 03/15/2021
131,Leixlip,IE,53.3658,-6.4956,54.0,87.0,75.0,11.5, 03/15/2021
132,Tarakan,ID,3.3,117.6333,80.6,81.0,62.0,6.26, 03/15/2021
133,Southwick,US,42.0548,-72.7704,32.0,19.0,1.0,11.5, 03/15/2021
136,Lorengau,PG,-2.0226,147.2712,82.22,69.0,100.0,8.39, 03/15/2021
137,Voh,NC,-20.9667,164.7,74.3,84.0,0.0,3.2, 03/15/2021
138,Port Lincoln,AU,-34.7333,135.8667,62.76,87.0,74.0,7.23, 03/15/2021
139,Camacha,PT,33.0833,-16.3333,60.8,72.0,20.0,13.8, 03/15/2021
140,Saint-Philippe,RE,-21.3585,55.7679,78.8,73.0,0.0,6.91, 03/15/2021
143,Puro,PH,12.4841,123.3827,78.82,83.0,38.0,4.16, 03/15/2021
144,Irinjalakuda,IN,10.3333,76.2333,80.6,89.0,0.0,2.3, 03/15/2021
145,Yumen,CN,40.2833,97.2,29.57,61.0,0.0,12.21, 03/15/2021
146,Thompson,CA,55.7435,-97.8558,42.8,39.0,75.0,17.27, 03/15/2021
147,Puerto Ayora,EC,-0.7393,-90.3518,82.4,78.0,40.0,6.91, 03/15/2021
148,Acapulco,MX,16.8634,-99.8901,84.2,65.0,20.0,6.91, 03/15/2021
150,Luderitz,NA,-26.6481,15.1594,66.15,68.0,0.0,24.0, 03/15/2021
151,Barrow,US,71.2906,-156.7887,-2.2,71.0,40.0,19.57, 03/15/2021
152,Iqaluit,CA,63.7506,-68.5145,-16.01,63.0,40.0,16.11, 03/15/2021
154,Hualmay,PE,-11.0964,-77.6139,78.31,60.0,59.0,11.95, 03/15/2021
156,Beira,MZ,-19.8436,34.8389,78.01,83.0,20.0,4.61, 03/15/2021
157,Klaksvik,FO,62.2266,-6.589,41.0,93.0,75.0,8.05, 03/15/2021
158,Pangnirtung,CA,66.1451,-65.7125,-20.2,76.0,1.0,2.17, 03/15/2021
159,Cabo San Lucas,MX,22.8909,-109.9124,80.01,40.0,20.0,10.36, 03/15/2021
161,Tuatapere,NZ,-46.1333,167.6833,48.0,91.0,76.0,7.0, 03/15/2021
162,Dalen,NL,52.6992,6.7556,43.0,83.0,37.0,4.0, 03/15/2021
163,Bacabal,BR,-4.2917,-44.7917,80.89,91.0,99.0,4.43, 03/15/2021
165,Beloha,MG,-25.1667,45.05,76.06,74.0,0.0,11.97, 03/15/2021
166,Dunedin,NZ,-45.8742,170.5036,52.0,69.0,41.0,20.0, 03/15/2021
167,Ginir,ET,7.1333,40.7,58.68,88.0,69.0,4.36, 03/15/2021
168,Vao,NC,-22.6667,167.4833,76.15,82.0,50.0,12.39, 03/15/2021
169,Mandali,IQ,33.7499,45.5541,67.68,31.0,87.0,7.65, 03/15/2021
170,Hatillo,PR,18.4863,-66.8254,80.6,65.0,75.0,16.11, 03/15/2021
171,Hasaki,JP,35.7333,140.8333,37.4,93.0,40.0,3.44, 03/15/2021
172,Grand Gaube,MU,-20.0064,57.6608,80.01,80.0,22.0,1.99, 03/15/2021
173,Norman Wells,CA,65.282,-126.8329,-7.6,77.0,90.0,8.05, 03/15/2021
175,Tura,IN,25.5198,90.2201,69.76,33.0,0.0,3.22, 03/15/2021
177,Chuy,UY,-33.6971,-53.4616,73.2,72.0,50.0,10.56, 03/15/2021
178,Coihaique,CL,-45.5752,-72.0662,64.4,45.0,20.0,10.36, 03/15/2021
179,Garowe,SO,8.4054,48.4845,72.86,78.0,100.0,14.43, 03/15/2021
181,Vostok,RU,46.4856,135.8833,26.02,97.0,100.0,3.22, 03/15/2021
182,Kutum,SD,14.2,24.6667,76.98,15.0,1.0,12.71, 03/15/2021
183,Ardesen,TR,41.1911,40.9875,59.0,44.0,90.0,6.91, 03/15/2021
184,Provideniya,RU,64.3833,-173.3,10.4,92.0,90.0,5.64, 03/15/2021
185,Fethiye,TR,36.6217,29.1164,60.8,82.0,75.0,25.32, 03/15/2021
186,Phan Thiet,VN,10.9333,108.1,70.0,87.0,6.0,4.52, 03/15/2021
188,Kruisfontein,ZA,-34.0033,24.7314,64.99,90.0,100.0,9.64, 03/15/2021
189,Tocopilla,CL,-22.092,-70.1979,73.4,54.0,14.0,6.85, 03/15/2021
192,Aldan,RU,58.6031,125.3894,-6.81,88.0,19.0,7.05, 03/15/2021
193,Kavaratti,IN,10.5669,72.642,82.47,73.0,92.0,10.4, 03/15/2021
194,Ayan,RU,56.45,138.1667,19.35,91.0,100.0,10.85, 03/15/2021
197,Virginia Beach,US,36.8529,-75.978,46.4,23.0,40.0,11.5, 03/15/2021
198,Ponta Do Sol,PT,32.6667,-17.1,62.6,67.0,20.0,18.41, 03/15/2021
199,Ribeira Grande,PT,38.5167,-28.7,60.8,94.0,75.0,6.91, 03/15/2021
200,Itarema,BR,-2.9248,-39.9167,81.99,72.0,38.0,10.25, 03/15/2021
201,Ascension,US,30.2169,-90.9001,84.2,54.0,40.0,13.8, 03/15/2021
202,Digras,IN,20.1167,77.7167,78.01,24.0,0.0,6.02, 03/15/2021
205,Saldanha,ZA,-33.0117,17.9442,64.4,72.0,0.0,11.5, 03/15/2021
207,Sayhat,SA,26.4852,50.0405,64.4,63.0,0.0,5.75, 03/15/2021
208,Khartoum,SD,15.5518,32.5324,88.0,13.0,0.0,12.91, 03/15/2021
209,La Rioja,ES,42.25,-2.5,50.0,62.0,75.0,5.75, 03/15/2021
210,Poquoson,US,37.1224,-76.3458,46.0,42.0,75.0,14.97, 03/15/2021
212,Lillehammer,NO,61.1146,10.4674,30.99,86.0,93.0,3.78, 03/15/2021
213,Yuli,NG,9.6989,10.2744,88.27,28.0,79.0,5.28, 03/15/2021
214,Genhe,CN,50.7833,121.5167,0.3,84.0,0.0,6.46, 03/15/2021
215,Denpasar,ID,-8.65,115.2167,77.0,94.0,100.0,2.3, 03/15/2021
216,Hay River,CA,60.8156,-115.7999,10.4,56.0,0.0,11.5, 03/15/2021
217,Airai,TL,-8.9266,125.4092,67.35,92.0,87.0,2.21, 03/15/2021
218,Leningradskiy,RU,69.3833,178.4167,-3.53,87.0,100.0,2.24, 03/15/2021
219,Carnarvon,AU,-24.8667,113.6333,80.6,78.0,48.0,8.05, 03/15/2021
221,Alihe,CN,50.5667,123.7167,9.63,80.0,98.0,12.48, 03/15/2021
222,Lebu,CL,-37.6167,-73.65,59.2,74.0,56.0,7.07, 03/15/2021
223,Pevek,RU,69.7008,170.3133,-7.22,88.0,100.0,6.96, 03/15/2021
224,Dossor,KZ,47.5272,52.9811,28.49,83.0,0.0,15.97, 03/15/2021
226,Jumla,NP,29.2747,82.1838,42.71,62.0,30.0,2.86, 03/15/2021
227,Severo-Kurilsk,RU,50.6789,156.125,36.01,94.0,100.0,20.71, 03/15/2021
228,Tezu,IN,27.9167,96.1667,69.94,47.0,55.0,4.18, 03/15/2021
229,Visnes,NO,59.3556,5.2242,41.0,70.0,20.0,26.46, 03/15/2021
230,Marsh Harbour,BS,26.5412,-77.0636,73.65,57.0,0.0,8.66, 03/15/2021
231,Meulaboh,ID,4.1363,96.1285,78.22,85.0,100.0,3.31, 03/15/2021
232,Neiafu,TO,-18.65,-173.9833,82.4,78.0,40.0,8.05, 03/15/2021
234,Qaanaaq,GL,77.484,-69.3632,-7.87,74.0,0.0,6.06, 03/15/2021
235,Manacapuru,BR,-3.2997,-60.6206,82.4,78.0,20.0,4.61, 03/15/2021
236,Tabuk,PH,17.4189,121.4443,73.31,92.0,98.0,2.64, 03/15/2021
237,Port-Gentil,GA,-0.7193,8.7815,78.8,94.0,40.0,3.44, 03/15/2021
238,Awbari,LY,26.5921,12.7805,61.81,31.0,0.0,10.33, 03/15/2021
239,Natitingou,BJ,10.3042,1.3796,86.04,21.0,100.0,3.65, 03/15/2021
240,Muisne,EC,0.6,-80.0333,84.2,84.0,40.0,6.91, 03/15/2021
241,Chokurdakh,RU,70.6333,147.9167,-8.01,92.0,100.0,6.6, 03/15/2021
242,Porto Santo,PT,33.072,-16.3415,60.8,72.0,20.0,13.8, 03/15/2021
243,Caravelas,BR,-17.7125,-39.2481,80.35,63.0,0.0,7.63, 03/15/2021
244,Calugareni,RO,44.1717,25.9956,46.99,94.0,100.0,10.87, 03/15/2021
245,Neryungri,RU,56.6709,124.6491,-12.71,88.0,90.0,4.43, 03/15/2021
247,Purna,IN,19.1833,77.05,77.41,24.0,12.0,7.96, 03/15/2021
248,Port Blair,IN,11.6667,92.75,79.25,79.0,81.0,4.56, 03/15/2021
249,Mullovka,RU,54.2,49.4,17.6,73.0,100.0,15.66, 03/15/2021
250,Koshurnikovo,RU,54.1667,93.3,9.81,98.0,100.0,0.76, 03/15/2021
251,Kangaatsiaq,GL,68.3065,-53.4641,9.39,96.0,100.0,19.19, 03/15/2021
252,Fort Myers Beach,US,26.452,-81.9481,82.4,57.0,75.0,5.75, 03/15/2021
253,Esperance,AU,-33.8667,121.9,57.2,94.0,0.0,13.8, 03/15/2021
255,Xiaoweizhai,CN,26.1903,107.5125,63.48,91.0,94.0,3.13, 03/15/2021
256,Sasebo,JP,33.1592,129.7228,59.0,42.0,98.0,8.99, 03/15/2021
257,Payakumbuh,ID,-0.2202,100.6308,70.41,89.0,100.0,1.16, 03/15/2021
260,Walvis Bay,NA,-22.9575,14.5053,64.4,72.0,0.0,6.91, 03/15/2021
261,Tomislavgrad,BA,43.7181,17.2267,46.4,53.0,20.0,3.44, 03/15/2021
262,Vardo,NO,70.3705,31.1107,30.2,93.0,75.0,12.66, 03/15/2021
265,Petatlan,MX,17.5167,-101.2667,86.0,66.0,20.0,11.5, 03/15/2021
267,Zverinogolovskoye,RU,54.4586,64.8542,7.2,91.0,0.0,11.45, 03/15/2021
268,Mackay,AU,-21.15,149.2,71.6,94.0,74.0,5.75, 03/15/2021
269,Tokod,HU,47.7228,18.6589,44.01,49.0,41.0,6.85, 03/15/2021
